Age,Gender,Education Level,Job Title,Years of Experience,Salary
0.25,0.0,0.3333333333333333,0.43157894736842106,0.04,0.022222222222222227
0.71875,1.0,1.0,0.10526315789473684,0.64,0.5999999999999999
0.15625,1.0,0.0,0.9157894736842105,0.12,0.15555555555555556
0.46875,0.0,0.6666666666666666,0.49473684210526314,0.32,0.26666666666666666
0.3125,1.0,0.0,0.5368421052631579,0.2,0.2
0.1875,0.0,0.6666666666666666,0.25789473684210523,0.12,0.1111111111111111
0.65625,1.0,1.0,0.10526315789473684,0.52,0.5111111111111111
0.40625,0.0,0.0,0.26842105263157895,0.24,0.2222222222222222
0.21875,1.0,0.3333333333333333,0.43157894736842106,0.08,0.04444444444444445
0.5625,0.0,0.6666666666666666,0.5052631578947369,0.4,0.37777777777777777
0.3125,1.0,0.0,0.9210526315789473,0.16,0.17777777777777776
0.75,1.0,1.0,0.10526315789473684,0.72,0.6888888888888889
0.125,0.0,0.0,0.4526315789473684,0.04,0.04444444444444445
0.59375,0.0,0.6666666666666666,0.26842105263157895,0.44,0.4222222222222222
0.375,1.0,0.0,0.5368421052631579,0.24,0.2222222222222222
0.25,0.0,0.3333333333333333,0.43157894736842106,0.04,0.022222222222222227
0.71875,1.0,1.0,0.10526315789473684,0.64,0.5999999999999999
0.15625,1.0,0.0,0.9157894736842105,0.12,0.15555555555555556
0.1875,1.0,0.0,0.9210526315789473,0.12,0.15555555555555556
0.53125,0.0,0.6666666666666666,0.5052631578947369,0.36,0.3333333333333333
0.71875,1.0,1.0,0.10526315789473684,0.6,0.5555555555555556
0.28125,0.0,0.0,0.25789473684210523,0.16,0.13333333333333333
0.0625,1.0,0.3333333333333333,0.43157894736842106,0.04,0.022222222222222227
0.21875,0.0,0.6666666666666666,0.9157894736842105,0.2,0.2
0.40625,1.0,0.0,0.5368421052631579,0.32,0.28888888888888886
0.125,0.0,0.6666666666666666,0.49473684210526314,0.08,0.06666666666666665
0.625,1.0,1.0,0.10526315789473684,0.48,0.4666666666666666
0.375,0.0,0.0,0.26842105263157895,0.24,0.2222222222222222
0.15625,1.0,0.3333333333333333,0.43157894736842106,0.08,0.04444444444444445
0.5,0.0,0.6666666666666666,0.5052631578947369,0.4,0.37777777777777777
0.25,1.0,0.0,0.9210526315789473,0.16,0.17777777777777776
0.78125,1.0,1.0,0.10526315789473684,0.72,0.6888888888888889
0.15625,0.0,0.0,0.4526315789473684,0.04,0.04444444444444445
0.5625,0.0,0.6666666666666666,0.26842105263157895,0.44,0.4222222222222222
0.34375,1.0,0.0,0.5368421052631579,0.24,0.2222222222222222
0.21875,0.0,0.3333333333333333,0.43157894736842106,0.04,0.022222222222222227
0.6875,1.0,1.0,0.10526315789473684,0.64,0.5999999999999999
0.1875,1.0,0.0,0.9157894736842105,0.12,0.15555555555555556
0.4375,0.0,0.6666666666666666,0.49473684210526314,0.32,0.26666666666666666
0.28125,1.0,0.0,0.5368421052631579,0.2,0.2
0.15625,0.0,0.6666666666666666,0.25789473684210523,0.12,0.1111111111111111
0.625,1.0,1.0,0.10526315789473684,0.52,0.5111111111111111
0.375,0.0,0.0,0.26842105263157895,0.24,0.2222222222222222
0.1875,1.0,0.3333333333333333,0.43157894736842106,0.08,0.04444444444444445
0.53125,0.0,0.6666666666666666,0.5052631578947369,0.4,0.37777777777777777
0.25,1.0,0.0,0.9210526315789473,0.16,0.17777777777777776
0.78125,1.0,1.0,0.10526315789473684,0.72,0.6888888888888889
0.15625,0.0,0.0,0.4526315789473684,0.04,0.04444444444444445
0.5625,0.0,0.6666666666666666,0.26842105263157895,0.44,0.4222222222222222
0.34375,1.0,0.0,0.5368421052631579,0.24,0.2222222222222222
0.21875,0.0,0.3333333333333333,0.43157894736842106,0.04,0.022222222222222227
0.6875,1.0,1.0,0.10526315789473684,0.64,0.5999999999999999
0.1875,1.0,0.0,0.9157894736842105,0.12,0.15555555555555556
0.4375,0.0,0.6666666666666666,0.49473684210526314,0.32,0.26666666666666666
0.28125,1.0,0.0,0.5368421052631579,0.2,0.2
0.15625,0.0,0.6666666666666666,0.25789473684210523,0.12,0.1111111111111111
0.625,1.0,1.0,0.10526315789473684,0.52,0.5111111111111111
0.375,0.0,0.0,0.26842105263157895,0.24,0.2222222222222222
0.1875,1.0,0.3333333333333333,0.43157894736842106,0.08,0.04444444444444445
0.53125,0.0,0.6666666666666666,0.5052631578947369,0.4,0.37777777777777777
0.25,1.0,0.0,0.9210526315789473,0.16,0.17777777777777776
0.78125,1.0,1.0,0.10526315789473684,0.72,0.6888888888888889
0.15625,0.0,0.0,0.4526315789473684,0.04,0.04444444444444445
0.5625,0.0,0.6666666666666666,0.26842105263157895,0.44,0.4222222222222222
0.34375,1.0,0.0,0.5368421052631579,0.24,0.2222222222222222
0.21875,0.0,0.3333333333333333,0.43157894736842106,0.04,0.022222222222222227
0.6875,1.0,1.0,0.10526315789473684,0.64,0.5999999999999999
0.1875,1.0,0.0,0.9157894736842105,0.12,0.15555555555555556
0.4375,0.0,0.6666666666666666,0.49473684210526314,0.32,0.26666666666666666
0.28125,1.0,0.0,0.5368421052631579,0.2,0.2
0.15625,0.0,0.6666666666666666,0.25789473684210523,0.12,0.1111111111111111
0.625,1.0,1.0,0.10526315789473684,0.52,0.5111111111111111
0.375,0.0,0.0,0.26842105263157895,0.24,0.2222222222222222
0.1875,1.0,0.3333333333333333,0.43157894736842106,0.08,0.04444444444444445
0.53125,0.0,0.6666666666666666,0.5052631578947369,0.4,0.37777777777777777
0.25,1.0,0.0,0.9210526315789473,0.16,0.17777777777777776
0.78125,1.0,1.0,0.10526315789473684,0.72,0.6888888888888889
0.15625,0.0,0.0,0.4526315789473684,0.04,0.04444444444444445
0.5625,0.0,0.6666666666666666,0.26842105263157895,0.44,0.4222222222222222
0.34375,1.0,0.0,0.5368421052631579,0.24,0.2222222222222222
0.21875,0.0,0.3333333333333333,0.43157894736842106,0.04,0.022222222222222227
0.6875,1.0,1.0,0.10526315789473684,0.64,0.5999999999999999
0.1875,1.0,0.0,0.9157894736842105,0.12,0.15555555555555556
0.4375,0.0,0.6666666666666666,0.49473684210526314,0.32,0.26666666666666666
0.28125,1.0,0.0,0.5368421052631579,0.2,0.2
0.15625,0.0,0.6666666666666666,0.25789473684210523,0.12,0.1111111111111111
0.625,1.0,1.0,0.10526315789473684,0.52,0.5111111111111111
0.375,0.0,0.0,0.26842105263157895,0.24,0.2222222222222222
0.1875,1.0,0.3333333333333333,0.43157894736842106,0.08,0.04444444444444445
0.53125,0.0,0.6666666666666666,0.5052631578947369,0.4,0.37777777777777777
0.25,1.0,0.0,0.9210526315789473,0.16,0.17777777777777776
0.78125,1.0,1.0,0.10526315789473684,0.72,0.6888888888888889
0.15625,0.0,0.0,0.4526315789473684,0.04,0.04444444444444445
0.5625,0.0,0.6666666666666666,0.26842105263157895,0.44,0.4222222222222222
0.34375,1.0,0.0,0.5368421052631579,0.24,0.2222222222222222
0.21875,0.0,0.3333333333333333,0.43157894736842106,0.04,0.022222222222222227
0.6875,1.0,1.0,0.10526315789473684,0.64,0.5999999999999999
0.1875,1.0,0.0,0.9157894736842105,0.12,0.15555555555555556
0.4375,0.0,0.6666666666666666,0.49473684210526314,0.32,0.26666666666666666
0.28125,1.0,0.0,0.5368421052631579,0.2,0.2
0.15625,0.0,0.6666666666666666,0.25789473684210523,0.12,0.1111111111111111
0.625,1.0,1.0,0.10526315789473684,0.52,0.5111111111111111
0.375,0.0,0.0,0.26842105263157895,0.24,0.2222222222222222
0.1875,1.0,0.3333333333333333,0.43157894736842106,0.08,0.04444444444444445
0.53125,0.0,0.6666666666666666,0.5052631578947369,0.4,0.37777777777777777
0.25,1.0,0.0,0.9210526315789473,0.16,0.17777777777777776
0.78125,1.0,1.0,0.10526315789473684,0.72,0.6888888888888889
0.15625,0.0,0.0,0.4526315789473684,0.04,0.04444444444444445
0.5625,0.0,0.6666666666666666,0.26842105263157895,0.44,0.4222222222222222
0.34375,1.0,0.0,0.5368421052631579,0.24,0.2222222222222222
0.21875,0.0,0.3333333333333333,0.43157894736842106,0.04,0.022222222222222227
0.6875,1.0,1.0,0.10526315789473684,0.64,0.5999999999999999
0.1875,1.0,0.0,0.9157894736842105,0.12,0.15555555555555556
0.4375,0.0,0.6666666666666666,0.49473684210526314,0.32,0.26666666666666666
0.28125,1.0,0.0,0.5368421052631579,0.2,0.2
0.15625,0.0,0.6666666666666666,0.25789473684210523,0.12,0.1111111111111111
0.625,1.0,1.0,0.10526315789473684,0.52,0.5111111111111111
0.375,0.0,0.0,0.26842105263157895,0.24,0.2222222222222222
0.1875,1.0,0.3333333333333333,0.43157894736842106,0.08,0.04444444444444445
0.53125,0.0,0.6666666666666666,0.5052631578947369,0.4,0.37777777777777777
0.25,1.0,0.0,0.9210526315789473,0.16,0.17777777777777776
0.78125,1.0,1.0,0.10526315789473684,0.72,0.6888888888888889
0.15625,0.0,0.0,0.4526315789473684,0.04,0.04444444444444445
0.5625,0.0,0.6666666666666666,0.26842105263157895,0.44,0.4222222222222222
0.34375,1.0,0.0,0.5368421052631579,0.24,0.2222222222222222
0.21875,0.0,0.3333333333333333,0.43157894736842106,0.04,0.022222222222222227
0.6875,1.0,1.0,0.10526315789473684,0.64,0.5999999999999999
0.1875,1.0,0.0,0.9157894736842105,0.12,0.15555555555555556
0.4375,0.0,0.6666666666666666,0.49473684210526314,0.32,0.26666666666666666
0.28125,1.0,0.0,0.5368421052631579,0.2,0.2
0.15625,0.0,0.6666666666666666,0.25789473684210523,0.12,0.1111111111111111
0.625,1.0,1.0,0.10526315789473684,0.52,0.5111111111111111
0.375,0.0,0.0,0.26842105263157895,0.24,0.2222222222222222
0.1875,1.0,0.3333333333333333,0.43157894736842106,0.08,0.04444444444444445
0.53125,0.0,0.6666666666666666,0.5052631578947369,0.4,0.37777777777777777
0.25,1.0,0.0,0.9210526315789473,0.16,0.17777777777777776
0.78125,1.0,1.0,0.10526315789473684,0.72,0.6888888888888889
0.15625,0.0,0.0,0.4526315789473684,0.04,0.04444444444444445
0.5625,0.0,0.6666666666666666,0.26842105263157895,0.44,0.4222222222222222
0.34375,1.0,0.0,0.5368421052631579,0.24,0.2222222222222222
0.21875,0.0,0.3333333333333333,0.43157894736842106,0.04,0.022222222222222227
0.6875,1.0,1.0,0.10526315789473684,0.64,0.5999999999999999
0.1875,1.0,0.0,0.9157894736842105,0.12,0.15555555555555556
0.09375,1.0,0.0,0.9210526315789473,0.08,0.13333333333333333
0.34375,0.0,0.6666666666666666,0.5052631578947369,0.28,0.28888888888888886
0.75,1.0,1.0,0.10526315789473684,0.64,0.5999999999999999
0.21875,0.0,0.0,0.25789473684210523,0.16,0.15555555555555556
0.03125,1.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.25,0.0,0.6666666666666666,0.9157894736842105,0.2,0.2
0.46875,1.0,0.0,0.5368421052631579,0.32,0.3333333333333333
0.1875,0.0,0.0,0.49473684210526314,0.12,0.08888888888888888
0.65625,1.0,1.0,0.10526315789473684,0.56,0.5111111111111111
0.40625,0.0,0.0,0.26842105263157895,0.24,0.2222222222222222
0.125,1.0,0.3333333333333333,0.43157894736842106,0.08,0.022222222222222227
0.5625,0.0,0.6666666666666666,0.5052631578947369,0.44,0.4222222222222222
0.28125,1.0,0.0,0.9210526315789473,0.16,0.17777777777777776
0.8125,1.0,1.0,0.10526315789473684,0.76,0.7333333333333334
0.125,0.0,0.0,0.4526315789473684,0.04,0.04444444444444445
0.59375,0.0,0.6666666666666666,0.26842105263157895,0.48,0.4666666666666666
0.375,1.0,0.0,0.5368421052631579,0.28,0.26666666666666666
0.25,0.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.71875,1.0,1.0,0.10526315789473684,0.6,0.5555555555555556
0.21875,1.0,0.0,0.9157894736842105,0.12,0.15555555555555556
0.46875,0.0,0.6666666666666666,0.49473684210526314,0.36,0.3333333333333333
0.3125,1.0,0.0,0.5368421052631579,0.24,0.2222222222222222
0.1875,0.0,0.6666666666666666,0.25789473684210523,0.12,0.1111111111111111
0.65625,1.0,1.0,0.10526315789473684,0.56,0.5111111111111111
0.40625,0.0,0.0,0.26842105263157895,0.24,0.2222222222222222
0.15625,1.0,0.3333333333333333,0.43157894736842106,0.08,0.022222222222222227
0.5625,0.0,0.6666666666666666,0.5052631578947369,0.44,0.4222222222222222
0.28125,1.0,0.0,0.9210526315789473,0.16,0.17777777777777776
0.8125,1.0,1.0,0.10526315789473684,0.76,0.7333333333333334
0.125,0.0,0.0,0.4526315789473684,0.04,0.04444444444444445
0.59375,0.0,0.6666666666666666,0.26842105263157895,0.48,0.4666666666666666
0.375,1.0,0.0,0.5368421052631579,0.28,0.26666666666666666
0.25,0.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.71875,1.0,1.0,0.10526315789473684,0.6,0.5555555555555556
0.21875,1.0,0.0,0.9157894736842105,0.12,0.15555555555555556
0.46875,0.0,0.6666666666666666,0.49473684210526314,0.36,0.3333333333333333
0.3125,1.0,0.0,0.5368421052631579,0.24,0.2222222222222222
0.1875,0.0,0.6666666666666666,0.25789473684210523,0.12,0.1111111111111111
0.65625,1.0,1.0,0.10526315789473684,0.56,0.5111111111111111
0.40625,0.0,0.0,0.26842105263157895,0.24,0.2222222222222222
0.15625,1.0,0.3333333333333333,0.43157894736842106,0.08,0.022222222222222227
0.5625,0.0,0.6666666666666666,0.5052631578947369,0.44,0.4222222222222222
0.28125,1.0,0.0,0.9210526315789473,0.16,0.17777777777777776
0.8125,1.0,1.0,0.10526315789473684,0.76,0.7333333333333334
0.125,0.0,0.0,0.4526315789473684,0.04,0.04444444444444445
0.59375,0.0,0.6666666666666666,0.26842105263157895,0.48,0.4666666666666666
0.375,1.0,0.0,0.5368421052631579,0.28,0.26666666666666666
0.25,0.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.71875,1.0,1.0,0.10526315789473684,0.6,0.5555555555555556
0.21875,1.0,0.0,0.9157894736842105,0.12,0.15555555555555556
0.46875,0.0,0.6666666666666666,0.49473684210526314,0.36,0.3333333333333333
0.3125,1.0,0.0,0.5368421052631579,0.24,0.2222222222222222
0.1875,0.0,0.6666666666666666,0.25789473684210523,0.12,0.1111111111111111
0.65625,1.0,1.0,0.10526315789473684,0.56,0.5111111111111111
0.40625,0.0,0.0,0.26842105263157895,0.24,0.2222222222222222
0.15625,1.0,0.3333333333333333,0.43157894736842106,0.08,0.022222222222222227
0.5625,0.0,0.6666666666666666,0.5052631578947369,0.44,0.4222222222222222
0.28125,1.0,0.0,0.9210526315789473,0.16,0.17777777777777776
0.8125,1.0,1.0,0.10526315789473684,0.76,0.7333333333333334
0.125,0.0,0.0,0.4526315789473684,0.04,0.04444444444444445
0.59375,0.0,0.6666666666666666,0.26842105263157895,0.48,0.4666666666666666
0.375,1.0,0.0,0.5368421052631579,0.28,0.26666666666666666
0.25,0.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.71875,1.0,1.0,0.10526315789473684,0.6,0.5555555555555556
0.21875,1.0,0.0,0.9157894736842105,0.12,0.15555555555555556
0.46875,0.0,0.6666666666666666,0.49473684210526314,0.36,0.3333333333333333
0.3125,1.0,0.0,0.5368421052631579,0.24,0.2222222222222222
0.1875,0.0,0.6666666666666666,0.25789473684210523,0.12,0.1111111111111111
0.65625,1.0,1.0,0.10526315789473684,0.56,0.5111111111111111
0.40625,0.0,0.0,0.26842105263157895,0.24,0.2222222222222222
0.15625,1.0,0.3333333333333333,0.43157894736842106,0.08,0.022222222222222227
0.5625,0.0,0.6666666666666666,0.5052631578947369,0.44,0.4222222222222222
0.28125,1.0,0.0,0.9210526315789473,0.16,0.17777777777777776
0.8125,1.0,1.0,0.10526315789473684,0.76,0.7333333333333334
0.125,0.0,0.0,0.4526315789473684,0.04,0.04444444444444445
0.59375,0.0,0.6666666666666666,0.26842105263157895,0.48,0.4666666666666666
0.375,1.0,0.0,0.5368421052631579,0.28,0.26666666666666666
0.25,0.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.71875,1.0,1.0,0.10526315789473684,0.6,0.5555555555555556
0.21875,1.0,0.0,0.9157894736842105,0.12,0.15555555555555556
0.46875,0.0,0.6666666666666666,0.49473684210526314,0.36,0.3333333333333333
0.3125,1.0,0.0,0.5368421052631579,0.24,0.2222222222222222
0.1875,0.0,0.6666666666666666,0.25789473684210523,0.12,0.1111111111111111
0.65625,1.0,1.0,0.10526315789473684,0.56,0.5111111111111111
0.40625,0.0,0.0,0.26842105263157895,0.24,0.2222222222222222
0.15625,1.0,0.3333333333333333,0.43157894736842106,0.08,0.022222222222222227
0.5625,0.0,0.6666666666666666,0.5052631578947369,0.44,0.4222222222222222
0.28125,1.0,0.0,0.9210526315789473,0.16,0.17777777777777776
0.8125,1.0,1.0,0.10526315789473684,0.76,0.7333333333333334
0.125,0.0,0.0,0.4526315789473684,0.04,0.04444444444444445
0.59375,0.0,0.6666666666666666,0.26842105263157895,0.48,0.4666666666666666
0.375,1.0,0.0,0.5368421052631579,0.28,0.26666666666666666
0.25,0.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.71875,1.0,1.0,0.10526315789473684,0.6,0.5555555555555556
0.21875,1.0,0.0,0.9157894736842105,0.12,0.15555555555555556
0.46875,0.0,0.6666666666666666,0.49473684210526314,0.36,0.3333333333333333
0.3125,1.0,0.0,0.5368421052631579,0.24,0.2222222222222222
0.1875,0.0,0.6666666666666666,0.25789473684210523,0.12,0.1111111111111111
0.65625,1.0,1.0,0.10526315789473684,0.56,0.5111111111111111
0.40625,0.0,0.0,0.26842105263157895,0.24,0.2222222222222222
0.15625,1.0,0.3333333333333333,0.43157894736842106,0.08,0.022222222222222227
0.5625,0.0,0.6666666666666666,0.5052631578947369,0.44,0.4222222222222222
0.28125,1.0,0.0,0.9210526315789473,0.16,0.17777777777777776
0.8125,1.0,1.0,0.10526315789473684,0.76,0.7333333333333334
0.125,0.0,0.0,0.4526315789473684,0.04,0.04444444444444445
0.59375,0.0,0.6666666666666666,0.26842105263157895,0.48,0.4666666666666666
0.375,1.0,0.0,0.5368421052631579,0.28,0.26666666666666666
0.25,0.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.71875,1.0,1.0,0.10526315789473684,0.6,0.5555555555555556
0.21875,1.0,0.0,0.9157894736842105,0.12,0.15555555555555556
0.46875,0.0,0.6666666666666666,0.49473684210526314,0.36,0.3333333333333333
0.3125,1.0,0.0,0.5368421052631579,0.24,0.2222222222222222
0.1875,0.0,0.6666666666666666,0.25789473684210523,0.12,0.1111111111111111
0.65625,1.0,1.0,0.10526315789473684,0.56,0.5111111111111111
0.40625,0.0,0.0,0.26842105263157895,0.24,0.2222222222222222
0.15625,1.0,0.3333333333333333,0.43157894736842106,0.08,0.022222222222222227
0.5625,0.0,0.6666666666666666,0.5052631578947369,0.44,0.4222222222222222
0.28125,1.0,0.0,0.9210526315789473,0.16,0.17777777777777776
0.8125,1.0,1.0,0.10526315789473684,0.76,0.7333333333333334
0.125,0.0,0.0,0.4526315789473684,0.04,0.04444444444444445
0.59375,0.0,0.6666666666666666,0.26842105263157895,0.48,0.4666666666666666
0.375,1.0,0.0,0.5368421052631579,0.28,0.26666666666666666
0.25,0.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.71875,1.0,1.0,0.10526315789473684,0.6,0.5555555555555556
0.21875,1.0,0.0,0.9157894736842105,0.12,0.15555555555555556
0.3125,1.0,0.0,0.9210526315789473,0.2,0.2444444444444444
0.1875,0.0,0.6666666666666666,0.5052631578947369,0.12,0.15555555555555556
0.53125,1.0,1.0,0.10526315789473684,0.48,0.4666666666666666
0.25,0.0,0.0,0.25789473684210523,0.08,0.08888888888888888
0.0625,1.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.34375,0.0,0.6666666666666666,0.9157894736842105,0.28,0.28888888888888886
0.71875,1.0,0.0,0.5368421052631579,0.72,0.6444444444444444
0.15625,0.0,0.0,0.49473684210526314,0.08,0.06666666666666665
0.59375,1.0,1.0,0.10526315789473684,0.6,0.5555555555555556
0.375,0.0,0.0,0.26842105263157895,0.32,0.3111111111111111
0.09375,1.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.4375,0.0,0.6666666666666666,0.5052631578947369,0.4,0.37777777777777777
0.25,1.0,0.0,0.9210526315789473,0.16,0.2
0.875,1.0,1.0,0.10526315789473684,0.88,0.8666666666666667
0.15625,0.0,0.0,0.4526315789473684,0.08,0.04444444444444445
0.625,0.0,0.6666666666666666,0.26842105263157895,0.52,0.5111111111111111
0.46875,1.0,0.0,0.5368421052631579,0.36,0.37777777777777777
0.21875,0.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.6875,1.0,1.0,0.10526315789473684,0.64,0.5999999999999999
0.25,1.0,0.0,0.9157894736842105,0.2,0.2444444444444444
0.5625,0.0,0.6666666666666666,0.49473684210526314,0.44,0.4222222222222222
0.34375,1.0,0.0,0.5368421052631579,0.24,0.28888888888888886
0.21875,0.0,0.6666666666666666,0.25789473684210523,0.08,0.08888888888888888
0.59375,1.0,1.0,0.10526315789473684,0.6,0.5555555555555556
0.375,0.0,0.0,0.26842105263157895,0.32,0.3111111111111111
0.09375,1.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.4375,0.0,0.6666666666666666,0.5052631578947369,0.4,0.37777777777777777
0.25,1.0,0.0,0.9210526315789473,0.16,0.2
0.875,1.0,1.0,0.10526315789473684,0.88,0.8666666666666667
0.15625,0.0,0.0,0.4526315789473684,0.08,0.04444444444444445
0.625,0.0,0.6666666666666666,0.26842105263157895,0.52,0.5111111111111111
0.46875,1.0,0.0,0.5368421052631579,0.36,0.37777777777777777
0.21875,0.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.6875,1.0,1.0,0.10526315789473684,0.64,0.5999999999999999
0.25,1.0,0.0,0.9157894736842105,0.2,0.2444444444444444
0.5625,0.0,0.6666666666666666,0.49473684210526314,0.44,0.4222222222222222
0.34375,1.0,0.0,0.5368421052631579,0.24,0.28888888888888886
0.21875,0.0,0.6666666666666666,0.25789473684210523,0.08,0.08888888888888888
0.59375,1.0,1.0,0.10526315789473684,0.6,0.5555555555555556
0.375,0.0,0.0,0.26842105263157895,0.32,0.3111111111111111
0.09375,1.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.4375,0.0,0.6666666666666666,0.5052631578947369,0.4,0.37777777777777777
0.25,1.0,0.0,0.9210526315789473,0.16,0.2
0.875,1.0,1.0,0.10526315789473684,0.88,0.8666666666666667
0.15625,0.0,0.0,0.4526315789473684,0.08,0.04444444444444445
0.625,0.0,0.6666666666666666,0.26842105263157895,0.52,0.5111111111111111
0.46875,1.0,0.0,0.5368421052631579,0.36,0.37777777777777777
0.21875,0.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.6875,1.0,1.0,0.10526315789473684,0.64,0.5999999999999999
0.25,1.0,0.0,0.9157894736842105,0.2,0.2444444444444444
0.5625,0.0,0.6666666666666666,0.49473684210526314,0.44,0.4222222222222222
0.34375,1.0,0.0,0.5368421052631579,0.24,0.28888888888888886
0.21875,0.0,0.6666666666666666,0.25789473684210523,0.08,0.08888888888888888
0.59375,1.0,1.0,0.10526315789473684,0.6,0.5555555555555556
0.375,0.0,0.0,0.26842105263157895,0.32,0.3111111111111111
0.09375,1.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.4375,0.0,0.6666666666666666,0.5052631578947369,0.4,0.37777777777777777
0.25,1.0,0.0,0.9210526315789473,0.16,0.2
0.875,1.0,1.0,0.10526315789473684,0.88,0.8666666666666667
0.15625,0.0,0.0,0.4526315789473684,0.08,0.04444444444444445
0.625,0.0,0.6666666666666666,0.26842105263157895,0.52,0.5111111111111111
0.46875,1.0,0.0,0.5368421052631579,0.36,0.37777777777777777
0.21875,0.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.6875,1.0,1.0,0.10526315789473684,0.64,0.5999999999999999
0.25,1.0,0.0,0.9157894736842105,0.2,0.2444444444444444
0.5625,0.0,0.6666666666666666,0.49473684210526314,0.44,0.4222222222222222
0.34375,1.0,0.0,0.5368421052631579,0.24,0.28888888888888886
0.21875,0.0,0.6666666666666666,0.25789473684210523,0.08,0.08888888888888888
0.59375,1.0,1.0,0.10526315789473684,0.6,0.5555555555555556
0.375,0.0,0.0,0.26842105263157895,0.32,0.3111111111111111
0.09375,1.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.4375,0.0,0.6666666666666666,0.5052631578947369,0.4,0.37777777777777777
0.25,1.0,0.0,0.9210526315789473,0.16,0.2
0.875,1.0,1.0,0.10526315789473684,0.88,0.8666666666666667
0.15625,0.0,0.0,0.4526315789473684,0.08,0.04444444444444445
0.625,0.0,0.6666666666666666,0.26842105263157895,0.52,0.5111111111111111
0.46875,1.0,0.0,0.5368421052631579,0.36,0.37777777777777777
0.21875,0.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.6875,1.0,1.0,0.10526315789473684,0.64,0.5999999999999999
0.25,1.0,0.0,0.9157894736842105,0.2,0.2444444444444444
0.5625,0.0,0.6666666666666666,0.49473684210526314,0.44,0.4222222222222222
0.34375,1.0,0.0,0.5368421052631579,0.24,0.28888888888888886
0.21875,0.0,0.6666666666666666,0.25789473684210523,0.08,0.08888888888888888
0.59375,1.0,1.0,0.10526315789473684,0.6,0.5555555555555556
0.375,0.0,0.0,0.26842105263157895,0.32,0.3111111111111111
0.09375,1.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.4375,0.0,0.6666666666666666,0.5052631578947369,0.4,0.37777777777777777
0.25,1.0,0.0,0.9210526315789473,0.16,0.2
0.875,1.0,1.0,0.10526315789473684,0.88,0.8666666666666667
0.15625,0.0,0.0,0.4526315789473684,0.08,0.04444444444444445
0.625,0.0,0.6666666666666666,0.26842105263157895,0.52,0.5111111111111111
0.46875,1.0,0.0,0.5368421052631579,0.36,0.37777777777777777
0.21875,0.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.6875,1.0,1.0,0.10526315789473684,0.64,0.5999999999999999
0.25,1.0,0.0,0.9157894736842105,0.2,0.2444444444444444
0.5625,0.0,0.6666666666666666,0.49473684210526314,0.44,0.4222222222222222
0.34375,1.0,0.0,0.5368421052631579,0.24,0.28888888888888886
0.21875,0.0,0.6666666666666666,0.25789473684210523,0.08,0.08888888888888888
0.59375,1.0,1.0,0.10526315789473684,0.6,0.5555555555555556
0.375,0.0,0.0,0.26842105263157895,0.32,0.3111111111111111
0.09375,1.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.4375,0.0,0.6666666666666666,0.5052631578947369,0.4,0.37777777777777777
0.25,1.0,0.0,0.9210526315789473,0.16,0.2
0.875,1.0,1.0,0.10526315789473684,0.88,0.8666666666666667
0.15625,0.0,0.0,0.4526315789473684,0.08,0.04444444444444445
0.625,0.0,0.6666666666666666,0.26842105263157895,0.52,0.5111111111111111
0.46875,1.0,0.0,0.5368421052631579,0.36,0.37777777777777777
0.21875,0.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.6875,1.0,1.0,0.10526315789473684,0.64,0.5999999999999999
0.25,1.0,0.0,0.9157894736842105,0.2,0.2444444444444444
0.5625,0.0,0.6666666666666666,0.49473684210526314,0.44,0.4222222222222222
0.34375,1.0,0.0,0.5368421052631579,0.24,0.28888888888888886
0.21875,0.0,0.6666666666666666,0.25789473684210523,0.08,0.08888888888888888
0.59375,1.0,1.0,0.10526315789473684,0.6,0.5555555555555556
0.375,0.0,0.0,0.26842105263157895,0.32,0.3111111111111111
0.09375,1.0,0.3333333333333333,0.43157894736842106,0.04,0.0
0.4375,0.0,0.6666666666666666,0.5052631578947369,0.4,0.37777777777777777
0.25,1.0,0.0,0.9210526315789473,0.16,0.2
